pid,task,adherence,file,spectrogram
149f5b8a-aa7e-4806-9025-606c9fac95a2,Respiration-and-cough-ThreeQuickBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2793.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Diadochokinesis-Pataka,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2794.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Respiration-and-cough-FiveBreaths-4,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2795.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Respiration-and-cough-Cough-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Respiration-and-cough_rec-Respiration-and-cough-Cough-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2796.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Prolonged-vowel,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2797.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Diadochokinesis-PA,3,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Diadochokinesis_rec-Diadochokinesis-PA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2798.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Loudness,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2799.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Maximum-phonation-time-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Maximum-phonation-time_rec-Maximum-phonation-time-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2800.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Respiration-and-cough-Cough-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2801.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Maximum-phonation-time-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2802.png
149f5b8a-aa7e-4806-9025-606c9fac95a2,Maximum-phonation-time-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2/ses-C81204E5-FF3D-465E-9B4D-06A769616048/audio/sub-149f5b8a-aa7e-4806-9025-606c9fac95a2_ses-C81204E5-FF3D-465E-9B4D-06A769616048_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2803.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Maximum-phonation-time-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Maximum-phonation-time_rec-Maximum-phonation-time-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2804.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Maximum-phonation-time-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2805.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Maximum-phonation-time-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2806.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-FiveBreaths-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2807.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-FiveBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2808.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-FiveBreaths-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2809.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Prolonged-vowel,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2810.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-ThreeQuickBreaths-1,1,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2811.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Diadochokinesis-PA,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Diadochokinesis_rec-Diadochokinesis-PA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2812.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-ThreeQuickBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2813.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-FiveBreaths-4,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2814.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Diadochokinesis-Pataka,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2815.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-Cough-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-Cough-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2816.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-Breath-1,1,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-Breath-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2817.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-Cough-2,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2818.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Diadochokinesis-KA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2819.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Respiration-and-cough-Breath-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Respiration-and-cough_rec-Respiration-and-cough-Breath-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2820.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Glides-Low-to-High,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Glides_rec-Glides-Low-to-High.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2821.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Diadochokinesis-buttercup,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Diadochokinesis_rec-Diadochokinesis-buttercup.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2822.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Loudness,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2823.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Glides-High-to-Low,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Glides_rec-Glides-High-to-Low.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2824.png
734ba5db-8e4d-485e-9755-0f23a1450c55,Diadochokinesis-TA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-734ba5db-8e4d-485e-9755-0f23a1450c55/ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3/audio/sub-734ba5db-8e4d-485e-9755-0f23a1450c55_ses-D5A012B4-2B79-4A81-9885-3F15AEB768F3_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2825.png
d07aff10-0a07-4c54-a813-080985050942,Voluntary-Cough,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Voluntary-Cough_rec-Voluntary-Cough.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2826.png
d07aff10-0a07-4c54-a813-080985050942,Glides-High-to-Low,3,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Glides_rec-Glides-High-to-Low.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2827.png
d07aff10-0a07-4c54-a813-080985050942,Diadochokinesis-KA,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2828.png
d07aff10-0a07-4c54-a813-080985050942,Breath-Sounds,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Breath-Sounds_rec-Breath-Sounds.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2829.png
d07aff10-0a07-4c54-a813-080985050942,Diadochokinesis-Pataka,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2830.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-ThreeQuickBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2831.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-ThreeQuickBreaths-1,2,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2832.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-FiveBreaths-1,1,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2833.png
d07aff10-0a07-4c54-a813-080985050942,Prolonged-vowel,3,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2834.png
d07aff10-0a07-4c54-a813-080985050942,Maximum-phonation-time-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Maximum-phonation-time_rec-Maximum-phonation-time-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2835.png
d07aff10-0a07-4c54-a813-080985050942,Maximum-phonation-time-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2836.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-FiveBreaths-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2837.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-FiveBreaths-3,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2838.png
d07aff10-0a07-4c54-a813-080985050942,Diadochokinesis-TA,4,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2839.png
d07aff10-0a07-4c54-a813-080985050942,Maximum-phonation-time-2,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2840.png
d07aff10-0a07-4c54-a813-080985050942,Glides-Low-to-High,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Glides_rec-Glides-Low-to-High.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2841.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-FiveBreaths-4,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2842.png
d07aff10-0a07-4c54-a813-080985050942,Respiration-and-cough-Breath-1,5,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-d07aff10-0a07-4c54-a813-080985050942/ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8/audio/sub-d07aff10-0a07-4c54-a813-080985050942_ses-21C92A2E-BAAB-4AA5-A2D9-569E78686FF8_Respiration-and-cough_rec-Respiration-and-cough-Breath-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms_nonlabeled/spectrogram_2843.png
