pid,task,adherence,file,spectrogram
62485abf-d6cd-45f7-bd4f-70f0621ee640,Respiration-and-cough-ThreeQuickBreaths-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640/ses-E545078A-5D20-453D-B065-398AEA1259E8/audio/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640_ses-E545078A-5D20-453D-B065-398AEA1259E8_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_466.png
62485abf-d6cd-45f7-bd4f-70f0621ee640,Respiration-and-cough-Cough-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640/ses-E545078A-5D20-453D-B065-398AEA1259E8/audio/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640_ses-E545078A-5D20-453D-B065-398AEA1259E8_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_467.png
62485abf-d6cd-45f7-bd4f-70f0621ee640,Diadochokinesis-TA,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640/ses-E545078A-5D20-453D-B065-398AEA1259E8/audio/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640_ses-E545078A-5D20-453D-B065-398AEA1259E8_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_468.png
62485abf-d6cd-45f7-bd4f-70f0621ee640,Diadochokinesis-Pataka,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640/ses-E545078A-5D20-453D-B065-398AEA1259E8/audio/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640_ses-E545078A-5D20-453D-B065-398AEA1259E8_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_469.png
62485abf-d6cd-45f7-bd4f-70f0621ee640,Loudness,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640/ses-E545078A-5D20-453D-B065-398AEA1259E8/audio/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640_ses-E545078A-5D20-453D-B065-398AEA1259E8_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_470.png
62485abf-d6cd-45f7-bd4f-70f0621ee640,Diadochokinesis-KA,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640/ses-E545078A-5D20-453D-B065-398AEA1259E8/audio/sub-62485abf-d6cd-45f7-bd4f-70f0621ee640_ses-E545078A-5D20-453D-B065-398AEA1259E8_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_471.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-ThreeQuickBreaths-2,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_472.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Diadochokinesis-TA,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_473.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-ThreeQuickBreaths-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_474.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Glides-Low-to-High,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Glides_rec-Glides-Low-to-High.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_475.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-FiveBreaths-4,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_476.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Maximum-phonation-time-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Maximum-phonation-time_rec-Maximum-phonation-time-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_477.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Maximum-phonation-time-3,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_478.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Breath-Sounds,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Breath-Sounds_rec-Breath-Sounds.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_479.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Loudness,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_480.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Diadochokinesis-KA,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_481.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Maximum-phonation-time-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_482.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-FiveBreaths-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_483.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Glides-High-to-Low,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Glides_rec-Glides-High-to-Low.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_484.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-FiveBreaths-3,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_485.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-FiveBreaths-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_486.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Diadochokinesis-PA,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Diadochokinesis_rec-Diadochokinesis-PA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_487.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Prolonged-vowel,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_488.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Diadochokinesis-buttercup,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Diadochokinesis_rec-Diadochokinesis-buttercup.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_489.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-Breath-2,2.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-Breath-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_490.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-Breath-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-Breath-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_491.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-Cough-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-Cough-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_492.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Voluntary-Cough,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Voluntary-Cough_rec-Voluntary-Cough.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_493.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Respiration-and-cough-Cough-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_494.png
6ca9935e-13f3-4531-bc54-5237a9f8828e,Diadochokinesis-Pataka,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e/ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA/audio/sub-6ca9935e-13f3-4531-bc54-5237a9f8828e_ses-9C429A56-74A9-4F7E-AB9F-127E22AD18DA_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_495.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Maximum-phonation-time-3,1.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Maximum-phonation-time_rec-Maximum-phonation-time-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_496.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Maximum-phonation-time-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Maximum-phonation-time_rec-Maximum-phonation-time-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_497.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Breath-Sounds,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Breath-Sounds_rec-Breath-Sounds.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_498.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Diadochokinesis-TA,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Diadochokinesis_rec-Diadochokinesis-TA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_499.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Prolonged-vowel,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Prolonged-vowel_rec-Prolonged-vowel.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_500.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Maximum-phonation-time-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Maximum-phonation-time_rec-Maximum-phonation-time-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_501.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Voluntary-Cough,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Voluntary-Cough_rec-Voluntary-Cough.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_502.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Diadochokinesis-buttercup,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Diadochokinesis_rec-Diadochokinesis-buttercup.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_503.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Loudness,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Loudness_rec-Loudness.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_504.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Diadochokinesis-KA,3.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Diadochokinesis_rec-Diadochokinesis-KA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_505.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Glides-High-to-Low,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Glides_rec-Glides-High-to-Low.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_506.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Diadochokinesis-PA,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Diadochokinesis_rec-Diadochokinesis-PA.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_507.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-FiveBreaths-4,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-4.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_508.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-FiveBreaths-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_509.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Diadochokinesis-Pataka,4.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Diadochokinesis_rec-Diadochokinesis-Pataka.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_510.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-FiveBreaths-3,1.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-3.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_511.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-FiveBreaths-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-FiveBreaths-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_512.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-Breath-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-Breath-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_513.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-Cough-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-Cough-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_514.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Glides-Low-to-High,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Glides_rec-Glides-Low-to-High.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_515.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-ThreeQuickBreaths-1,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-ThreeQuickBreaths-1.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_516.png
943a8bbc-bba0-4853-825c-10cae1b26ddd,Respiration-and-cough-Breath-2,5.0,/Users/rachelwang/Downloads/bids_with_sensitive_recordings/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd/ses-35002E1F-A963-4E9C-8F2A-738839D83C4D/audio/sub-943a8bbc-bba0-4853-825c-10cae1b26ddd_ses-35002E1F-A963-4E9C-8F2A-738839D83C4D_Respiration-and-cough_rec-Respiration-and-cough-Breath-2.wav,/Users/rachelwang/Downloads/notes/models/adherence_spectrograms/spectrogram_517.png
